Dactylosporangium sp. IR30-DHHV-605	717863
Actinosynnemataceae bacterium R19-10	717876
Agromyces sp. IY07-4	717858
cyanobacterium endosymbiont of Epithemia turgida	718217
Thermogemmatispora onikobensis	732234
Thermogemmatispora foliorum	732235
Candidatus Benitsuchiphilus tojoi	728055
Povalibacter uvarum	732238
Granulicella cerasi	741063
Virgisporangium aliadipatigenens	741659
Pilimelia columellifera subsp. columellifera	706583
Sporolactobacillus sp. MB-025	743454
Sporolactobacillus sp. 22-1-A	743738
Sporolactobacillus sp. 2-1-A	743739
Sporolactobacillus sp. 30-1	743740
Halarchaeum sp. HY-204-1	744725
Primorskyibacter sedentarius	745311
Actinomadura sp. SpB081030SC-15	745696
Clostridiales bacterium AND1	746841
Thermoanaerobacter sp. AND32	746840
Clostridium sp. TG60-1	747601
Clostridium sp. TG60-81	747602
Dolichospermum pseudocompactum TAC538	747516
Mesorhizobium sp. DC2a-24	748816
beta proteobacterium DC2b-18	748855
Emticicia sp. C2b	748833
Streptomyces sp. RI104-LiC106	749233
Pantoea sp. NCCP-140	749235
Pseudomonas sp. JT08	756704
Psychrobacter sp. JT05	756705
Winogradskyella sp. PC-8	754411
Bizionia sp. PZ-13	754421
Kordia sp. PC-4	754422
Flavobacteria bacterium SG-13	754434
bacterium endosymbiont of Mortierella elongata	759820
Deinococcus citri	759814
Bacillus sp. NCCP-162	759819
Lactivibrio alcoholicus	760261
Candidatus Mycoplasma erythrocervae	762822
Candidatus Mycoplasma haemocervae	762824
Flavobacterium sp. CeRB005	763697
Erwinia sp. IbRB010	763731
Erwinia sp. LsRB018	763737
Lysobacter sp. RsRB010	763764
Planosporangium thailandense	765197
Streptomyces sp. HSS9-12	765198
Acidipila rosea	768535
Streptomyces sp. old-30-2-1	765946
Streptomyces chiangmaiensis	766497
Bacillus sp. NCCP-132	766847
Bacillus sp. NCCP-133	766848
Virgibacillus sp. NCCP-134	766849
Oceanobacillus sp. NCCP-135	766850
Bacillus sp. NCCP-136	766851
marine bacterium BPY-W4	767629
marine bacterium BPY-W6	767630
marine bacterium BPY-W8	767631
marine bacterium BPY-W9	767632
Streptococcus equinus	1335
Alloactinosynnema sp. MN08-A0205	767906
Actinoplanes sp. MN08-A0233	767911
Paenibacillaceae bacterium Nis2	768531
Vadicella arenosi	792649
Burkholderia ambifaria	152480
Pseudoalteromonas sp. 9/27-2	863452
Vibrio sp. 04Ya090	397884
Aureibacter tunicatorum	866807
Candidatus Curculioniphilus buchneri	690594
Halorubrum cibi	413815
Ardenticatena maritima	872965
Paenibacillus sp. YSL09-3	876825
Paenibacillus sp. DSL09-3	876831
Burkholderia ubonensis	101571
Bacteroidetes bacterium 3-6	877498
alpha proteobacterium S-15	877486
Actinomycetospora iriomotensis	878213
Sulfitobacter sp. KMUT3	881270
Maritalea porphyrae	880732
Meiothermus hypogaeus	884155
bacterium 403	886466
Chroomonas coerulea	478127
Chroomonas nordstedtii	195502
Roseomonas musae	907778
Desulfitobacterium sp. 6-73	936067
Acetivibrio sp. 6-13	936073
bacterium DP-1	910352
Conexibacter arvalis	912552
Methylobacterium sp. PN3	914287
Sedimentibacter acidaminivorans	913099
anaerobic bacterium MO-CFX2	913108
Spirochaeta psychrophila	913100
Pleomorphochaeta multiformis	913101
alpha proteobacterium USH5	926380
Pseudenhygromyxa salsuginis	442868
[Clostridium] algidixylanolyticum	94868
Streptomyces sp. NPS-853	928845
Flavobacteria bacterium S1-62	930803
Aureitalea marina	930804
Porifericola rhodea	930972
Tunicatimonas pelagia	931531
Rubidimonas crustatorum	930973
Veillonellaceae bacterium 6-15	936075
Streptomyces sp. SWU10	928843
Actinospica sp. 645151	936229
Streptomyces sp. 645293	936234
Streptacidiphilus sp. 645300	936252
actinobacterium 645283	936257
marine bacterium W04	946576
marine bacterium W15	946585
Actinoplanes sp. LW-04	943256
Rhodobacter sp. R18	944660
Streptomyces sp. SC734	945845
Actinoplanes sp. OR16	946334
delta proteobacterium PP31	947919
Alviniconcha aff. hessleri gill endosymbiont	316050
Clostridium sp. R4	948500
Clostridium sartagoforme	84031
Clostridium sp. K5	948502
Clostridium sp. K7	948503
Clostridium sp. K8	948504
Clostridium sp. K19	948510
[Clostridium] aerotolerans	36832
Clostridium sp. K39	948514
Enterobacter sp. NCCP-231	979586
Syntrophorhabdus sp. TB	979969
Thermotomaculum hydrothermale	981385
Anaerostipes butyraticus	645466
Bacillus thuringiensis serovar leesis	169759
Bacillus sp. KK579	988329
Bacillus sp. T7-9T	995829
Idiomarina seosinensis	281739
Marinobacter sp. D3-2M	995833
Salinivibrio sp. D3-3M	995834
Salinivibrio costicola subsp. vallismortis	81407
Salinivibrio sp. D3-5M	995835
Acetobacter orleanensis	104099
Kitasatospora sp. CA5	1002529
Clostridium sp. Culture-1	1003343
Clostridium sp. Culture-11	1003344
Clostridium sp. Culture-23	1003345
Clostridium sp. Culture-24	1003346
Clostridium sp. Culture-27	1003347
Clostridium sp. Culture-38	1003348
Clostridium sp. Culture-46	1003350
Clostridium sp. Culture-47	1003351
Clostridium sp. Culture-54	1003352
Clostridium sp. Culture-57	1003353
Clostridium sp. Culture Jar-13	1003355
Clostridium sp. Culture Jar-17	1003357
Clostridium sp. Culture Jar-19	1003358
Clostridium sp. Culture Jar-44	1003359
Clostridium sp. Culture Jar-56	1003360
Clostridium sp. Clone-3	1003362
Clostridium sp. Clone-9	1003364
Clostridium sp. Clone-16	1003365
Clostridium sp. Clone-25	1003368
Clostridium sp. Clone-27	1003370
Clostridium sp. Clone-33	1003372
Clostridium sp. Clone-40	1003373
Clostridium sp. Clone-44	1003374
Clostridium sp. Clone-45	1003375
Clostridium sp. Clone-47	1003377
Stanieria sp. PCC 7304	1004295
Stanieria sp. UE7A	1004296
Stanieria sp. UE7D	1004297
Curtobacterium sp. TN4W-19	1007912
Maricurvus nonylphenolicus	1008307
Flavobacterium sp. IN18	1009006
Jeongeupia sp. HS-3	1009682
Variovorax paradoxus	34073
Enterobacteriaceae bacterium secondary endosymbiont of Crisicoccus azaleae	1010661
Methylobacterium gnaphalii	1010610
Nocardioides sp. SS2	1027615
bacterium endosymbiont of Basilia rybini	1035578
bacterium endosymbiont of Nycteribia allotopa	1035579
bacterium endosymbiont of Penicillidia jenynsii	1035582
bacterium endosymbiont of Phthiridium hindlei	1035584
Staphylococcus aureus	1280
Streptomyces sp. RA35	1035877
Tropicibacter phthalicicus	1037362
Thalassobius sp. KU27E3	1037363
Rhizobium sp. Rb122	1041293
Emticicia sp. NL128	1041300
Hydrogenophaga defluvii	249410
Halobaculum magnesiiphilum	1017351
Streptomyces sp. KSR18S11	1050110
Streptomyces sp. KSR48S13	1050112
Streptomyces sp. KSR58S14	1050113
Streptomyces sp. KSR78F73	1050114
Streptomyces sp. KSR88S16	1050115
Streptomyces sp. KSR108A8	1050116
Streptomyces sp. KSR118S17	1050117
Streptomyces sp. KSL148F51	1050119
Streptomyces sp. KSL158F20	1050120
Streptomyces sp. KSL168F2	1050121
Streptomyces sp. KSS178S21	1050122
Streptomyces sp. KSL188F22	1050123
Streptomyces sp. KSS198F54	1050124
Streptomyces sp. KSS208S24	1050125
Streptomyces sp. KSL218S52	1050126
Streptomyces sp. KAL238F55	1050128
Streptomyces sp. KSR268S30	1050131
Streptomyces sp. KSR278S31	1050132
Streptomyces sp. KSR288S32	1050133
Streptomyces sp. KSR298S33	1050134
Streptomyces sp. KSR318S35	1050136
Streptomyces sp. KSR328S36	1050137
Streptomyces sp. KSS338S37	1050138
Streptomyces sp. KSS348F38	1050139
Streptomyces sp. KSS258S39	1050140
Streptomyces sp. KSL368F40	1050141
Streptomyces sp. KSL388F48	1050143
Streptomyces sp. Soil748A2	1050151
Halorhodospira neutriphila	168379
Rhodococcus sp. BTL4	1054553
Haliea sp. ETY-M	1055105
Haliea sp. ETY-NAG	1055106
Stenotrophomonas sp. S17	1056980
Ralstonia sp. TKB 3	1069216
Rhodococcus sp. TKB 4	1069217
Nocardioides terrigena	424797
Polymorphobacter multimanifer	1070431
Acrocarpospora phusangensis	1070424
Nocardia sp. PS39-4	1070428
Enterobacteriaceae bacterium symbiont of Eurydema dominulus	1072260
Hydrogenobacter sp. IC-057	1074246
Enterobacter sp. NCCP-195	1074911
Staphylococcus sp. NCCP-197	1074913
Bacillus sp. NCCP-198	1074914
Serratia sp. NCCP-200	1074915
Pseudomonas sp. NCCP-201	1074916
Haladaptatus litoreus	553468
Halogranum amylolyticum	660520
Halogranum gelatinilyticum	660521
Haloplanus aerogenes	660522
Halorubrum tibetense	175631
Halorubrum vacuolatum	63740
Halogeometricum limi	555875
Natronomonas pharaonis	2257
Halostagnicola kamekurae	619731
Natronococcus amylolyticus	44470
Natronorubrum aibiense	348826
Natronorubrum bangense	61858
Natronorubrum sulfidifaciens	388259
Sphingobacterium sp. NCCP-238	1076583
Burkholderia sp. BA3a	1077165
uncultured Gram-negative bacterium	656892
Pedobacter sp. MaI11-5	1079224
Flavobacterium sp. MaI11-8	1079226
Streptomyces sp. TP-A0879	1078956
Actinoallomurus liliacearum	1080073
type II methanotrophic bacterium	36494
type I methanotrophic bacterium	1081614
uncultured Methanosaetaceae archaeon	176232
Thermomarinilinea lacunifontana	1081799
Hydrogenispora ethanolica	1082276
Firmicutes bacterium LX-D	1082277
Burkholderia sp. MS-F2	1082709
Paraburkholderia tropica	92647
Enterobacter sp. Cd15a	1095017
Thiofractor thiocaminus	1095805
Enterococcus sp. 83ws1	1095522
Exiguobacterium sp. 31y	1095525
Alkalibacterium sp. 53-10	1095541
Enterococcus sp. 115w	1095544
Enterococcus sp. 79w3	1095549
Luteolibacter algae	454151
Streptomyces sp. MF2-1	1107312
Streptomyces kasugaensis	1946
Bacillus sp. RH-8	1108193
Bacillus sp. RH-9	1108194
Bacillus sp. RH-10	1108195
Bacillus sp. RH-11	1108196
Veillonella tobetsuensis	1110546
Methanosaeta pelagica	1110545
uncultured Agromonas sp.	860776
uncultured Burkholderia sp.	188058
uncultured Kofleria sp.	665799
Photobacterium indicum	81447
Runella sp. NBRC 15129	1113644
Runella sp. NBRC 15147	1113645
Bacillus sp. NBRC 15377	1113651
Oceanospirillum linum	966
Marinobacterium jannaschii	64970
Oceanobacter kriegii	64972
Flexibacter aurantiacus subsp. copepodarum	184609
Cellulophaga lytica	979
Tenacibaculum amylolyticum	104269
Marinospirillum insulare	217169
Tetragenococcus solitarius	71453
Paenibacillus sp. NBRC 100734	1113675
Flammeovirga sp. NBRC 100895	1113691
Sediminicola luteus	319238
Shewanella hafniensis	365590
Hymenobacter rigui	334424
Pedobacter koreensis	564835
Lysobacter koreensis	266122
Chryseobacterium sp. NBRC 101301	1113749
Flavobacterium sp. NBRC 101303	1113750
Flavobacterium sp. NBRC 101304	1113751
Algoriphagus sp. NBRC 101323	1113756
Muricauda sp. NBRC 101325	1113758
Gramella sp. NBRC 101326	1113759
Algibacter sp. NBRC 101328	1113761
Chryseobacterium sp. NBRC 101329	1113762
Chryseobacterium sp. NBRC 101330	1113763
Flavobacterium sp. NBRC 101331	1113764
Flavobacterium sp. NBRC 101332	1113765
Flavobacterium sp. NBRC 101334	1113767
Hymenobacter sp. NBRC 101361	1113768
Pedobacter sp. NBRC 101363	1113770
Labrys miyagiensis	346912
Cellulophaga pacifica	219707
Sediminibacter furfurosus	379073
Sediminitomix flava	379075
Flavobacterium sp. NBRC 101627	1113772
Paraferrimonas sedimenticola	375674
Sphingomonas sp. NBRC 101720	1113812
Vibrio sp. NBRC 101804	1113827
Vibrio sp. NBRC 101805	1113828
Rhizobium sp. NBRC 101871	1113835
Zeaxanthinibacter enoshimensis	392009
Vibrio inusitatus	413402
Achromobacter cholinophagum	1114982
Virgibacillus sp. NBRC 102404	1113909
Azomonas insignis	270343
Fulvibacter tottoriensis	426599
Lewinella marina	438751
Lewinella lutea	438752
Alicyclobacillus fastidiosus	392011
Paenibacillus koleovorans	121608
Shewanella decolorationis	256839
Halolactibacillus alkaliphilus	442899
Flavobacterium caeni	490189
Spongitalea numazuensis	499059
Lacibacter cauensis	510947
Shewanella fodinae	552357
Citrobacter rodentium	67825
Segetibacter aerophilus	670293
Larkinella bovis	683041
Lysobacter niastensis	380629
Paludibacterium yongneupense	400061
Uliginosibacterium gangwonense	392736
Andreprevotia chitinilytica	396808
Rubellimicrobium aerolatum	490979
Roseomonas aerilata	452982
Dyadobacter alkalitolerans	492736
Mucilaginibacter ximonensis	538021
Pontibacter xinjiangensis	557332
Parahymenobacter deserti	489758
Methylophilus quaylei	313369
Nakamurella flavida	363630
Natronococcus xinjiangense	123942
Aerosakkonema funiforme Lao34	1123713
Microbacterium sp. KW016	1123999
Brevibacillus fulvus	1125967
Stenotrophomonas sp. RH-13	1126839
Paenibacillus sp. RH-14	1126840
Stenotrophomonas sp. RH-16	1126842
Arthrobacter sp. RH-19	1126845
Streptomyces sp. MK932-CF8	1127330
Algimonas porphyrae	1128113
Sulfitobacter sp. WSS5	1132863
Cylindrospermum sp. YK2-01	1137092
Leptolyngbya sp. HK-03	1137093
Calothrix sp. HK-06	1137096
Aquitalea sp. TUAT4	1138546
Ochrobactrum sp. TH-N-29	1138575
Polaribacter porphyrae	1137780
Arthrobacter sp. B0620	1138154
Rhodococcus corynebacterioides	53972
Sphingomonas echinoides	59803
Sediminihabitans luteus	1138585
Rhodopseudomonas sp. NTUIOB TPP1	1145000
Marmoricola sp. UNPA182	1141187
Bifidobacterium sp. AcjBF1	1143283
Bifidobacterium sp. AcjBF2	1143284
Acinetobacter sp. B0758	1142042
Dermacoccus sp. B0655	1142043
Sphingomonas yunnanensis	310400
Sulfurimonas sp. M-122	1142063
Halarchaeum rubridurum	489911
Halarchaeum sp. MH1-139-1	1193100
Methylobacterium adhaesivum	333297
Planococcus sp. NCCP-60	1150305
Thalassobacillus sp. NCCP-64	1150307
Brevibacterium sp. NCCP-68	1150309
Brevibacterium sp. NCCP-69	1150310
Brevibacterium sp. NCCP-70	1150311
Bacillus sp. NCCP-79	1150315
Thalassobacillus sp. NCCP-86	1150316
Bacillus sp. NCCP-166	1150324
Enterobacter sp. NCCP-167	1150325
Bacillus sp. NCCP-174	1150331
Halobacillus sp. NCCP-176	1150333
Staphylococcus sp. NCCP-204	1150341
Thioploca sp. 'Lake Tonle Sap'	1154986
Lachnospiraceae bacterium 609	1156035
Lachnospiraceae bacterium 610	1156036
Lachnospiraceae bacterium 613	1156037
Lachnospiraceae bacterium 615	1156038
uncultured Clostridiales bacterium	172733
uncultured Coriobacteriales bacterium	349920
uncultured Desulfovibrionales bacterium	345727
uncultured Enterobacterales bacterium	194846
Clostridiales bacterium CIEAF 016	1159217
Enterobacteriaceae bacterium KRT1	1169462
Enterobacteriaceae bacterium KRT2	1169463
Enterobacteriaceae bacterium TCG	1169464
Enterobacteriaceae bacterium KMMT	1169466
Methylobacterium brachythecii	1176177
Staphylococcus sp. PB1	1162470
Rhodobacter sp. PB3	1162471
Vibrio sp. PB7	1162473
Vibrio sp. PB8	1162474
Vibrio sp. PB9-2	1162475
Vibrio sp. Ne1	1162476
Vibrio sp. Ne7	1162478
Staphylococcaceae bacterium K2F20	1165106
Luteimonas vadosa	1165507
Acrocarpospora sp. VN06A0421	1167605
Amnibacterium sp. VN08A0400	1167823
Bacillus sp. A-10	1169028
Burkholderia sp. A-12	1169030
Bacillus sp. A-13	1169031
Polaribacter sp. DOT-118-2	1170866
Paenisporosarcina sp. Sl31	1173076
Sulfitobacter sp. Sl51	1173093
Bhargavaea sp. Sl80/2	1173097
Dickeya sp. SUPP1034	1175460
Dickeya sp. SUPP2736	1175470
Bacillus sp. NCCP-73	1181635
Salinivibrio sp. NCCP-701	1181645
Chryseobacterium sp. NCCP-549	1185329
Acinetobacter sp. NCCP-550	1185330
Leptospira idonii	1193500
Streptomyces hygroscopicus subsp. hygroscopicus	68042
uncultured Desulfitobacterium sp.	244202
uncultured Longilinea sp.	527666
uncultured Syntrophus sp.	228671
Mycoplasma sp. Bear	1198041
Halobacteriaceae archaeon AS65	1195977
Paracoccus laeviglucosivorans	1197861
Filibacter limicola	34101
Halarchaeum sp. MH1-205-2	1200261
Staphylococcus sp. R43	1200532
Prevotella sp. R79	1200545
Lachnospiraceae bacterium RM5	1200721
Lachnospiraceae bacterium RM42	1200723
Anaerovibrio sp. RM50	1200557
Lachnospiraceae bacterium RM64	1200734
Prevotella sp. P25	1200578
Sediminibacterium sp. HNN-6	1200985
Streptomyces noboritoensis	67337
Jeotgalicoccus halotolerans	157227
Amphibacillus iburiensis	1212662
Actinocrispum wychmicini	1213861
Rhizobium lemnae	1214924
Parabacteroides faecis	1217282
Pseudomonas sp. NCCP-506	1220100
Kocuria sp. NCCP-523	1220117
Sphingomonas sp. NCCP-531	1220124
Pantoea sp. NCCP-532	1220125
Xanthomonas sp. NCCP-533	1220126
Microbacterium sp. NCCP-534	1220127
Microbacterium sp. NCCP-540	1220133
Pseudomonas sp. NCCP-560	1220147
Pantoea sp. NCCP-563	1220150
Pantoea sp. NCCP-568	1220154
Spongiimonas flava	1222336
Neptunomonas sp. K2-48	1222337
Roseomonas sp. R-1	1225642
Streptomyces abietis	1227734
Sphingomonas sp. HS-6	1228050
bacterium endosymbiont of Curculio koreanus	1229812
bacterium endosymbiont of Curculio sp. 2	1229816
Tepidimicrobium sp. SC-1	1233874
Dickeya chrysanthemi	556
Klebsiella sp. NGB-FR-120	1233876
Candidatus Methanogranum caenicola	1234667
Brevibacillus sp. 93	1234513
Thermococcus sp. TKM 55-W7-A	1237869
Persephonella sp. TKM 70-1-W2	1237867
Coriobacteriaceae bacterium SNR48-44	1240100
Alcaligenes sp. RH-28	1242117
Rhizobium sp. RH-10	1243003
Calderihabitans maritimus	1246530
Algimonas ampicilliniresistens	1298735
Kordia sp. LNM-4	1246881
Desulfatiglans parachlorophenolica	1261393
Halomicroarcula pellucida	1427151
Paenibacillus shirakamiensis	1265935
Herbaspirillum sp. UKPF17	1265978
Streptomyces sp. UKPF58	1265993
Halorubellus litoreus	755308
Halorubellus salinus	755309
Natronoarchaeum philippinense	558529
Streptomyces sp. SW-17	1271757
Streptococcus orisasini	1080071
Streptococcus dentasini	1080072
Sodalis-like endosymbiont of Philaenus maghresignus	1273404
Sodalis-like endosymbiont of Mesoptyelus fascialis	1273405
Sodalis-like endosymbiont of Philaenarcys bilineata	1273406
Sodalis-like endosymbiont of Neophilaenus lineatus	1273407
Sodalis-like endosymbiont of Aphrophora quadrinotata	1273408
Candidatus Zinderia insecticola	884215
beta proteobacterium endosymbiont of Deltocephalus sp.	1224634
beta proteobacterium endosymbiont of Nesophrosyne sp.	1224670
bacterium endosymbiont of Aphrophora quadrinotata	1273427
bacterium endosymbiont of Aeneolamia contigua	1273426
Hatena arenicola	327054
Nephroselmis sp. NIES-2866	1279150
Bacillus sp. YDWLR1	1274200
Bacillus sp. YDWHNR1	1274207
Chryseobacterium sp. 5-3B	1275028
Cyanothece sp. Vietnam 01	1275488
Nephroselmis spinosa	259379
Nocardia sp. ML96-86F2	1276260
actinomycete TGcB-01-07	1282744
actinomycete TGcL-01-09	1282746
actinomycete TGcL-04-28	1282749
actinomycete TGsR-02-01	1282755
actinomycete TGsR-02-18	1282757
Nostoc sphaericum	217115
Desulfotomaculum intricatum	1285191
Gluconacetobacter tumulisoli	1286189
uncultured Methanobacteria archaeon	763501
Vibrio sp. 04WSP	1297408
Vibrio sp. 07WSP	1297409
Vibrio sp. 20WSP	1297411
Flammeovirga sp. 27CSP	1297412
Pseudoalteromonas sp. 33CSP	1297413
Pseudoalteromonas sp. 36CSP	1297414
Bacillus sp. 44CBP	1297416
Alteromonas sp. 46CBP	1297417
Vibrio sp. 64NeSP	1297423
Anaerobacterium chartisolvens	1297424
Rickettsia sp. MStoIM1	1300921
Rickettsia sp. MSebKT1	1300922
Saccharothrix sp. MI559-46F5	1301612
Enterococcus sp. ALS3	1303817
Enterobacteriaceae bacterium symbiont of Antestiopsis thunbergii	1306122
Rickettsia secondary symbiont of Antestiopsis thunbergii	1306119
Pseudomaricurvus alkylphenolicus	1306991
Lactobacillus sp. C30An8	1307836
Lactobacillus sp. AcjLac1	1309739
Lactobacillus sp. AcjLac3	1309740
Lactobacillus sp. AcjLac5	1309742
Lactobacillus sp. AcjLac7	1309744
Lactobacillus sp. AcjLac8	1309745
Lactobacillus sp. AcjLac9	1309746
Lactobacillus sp. AcjLac10	1309747
Lactobacillus sp. AcjLac12	1309749
Lactobacillus sp. AcjLac14	1309751
Lactobacillus sp. AcjLac17	1309754
Nocardioides sp. RW28	1308867
Sporomusa intestinalis	316996
Aerococcus vaginalis	1323230
Bacillus mycoides	1405
'Macrosteles striifrons' phytoplasma	1329632
Sphingobacterium composti Ten et al. 2007	363260
Nephroselmis clavistella	926335
Candidatus Mycoplasma haemomacaque	1331996
Tepidicaulis marinus	1333998
uncultured Candidatus Scalindua sp.	592975
uncultured Blautia sp.	765821
uncultured Allobaculum sp.	1187017
Massilia sp. UMI-21	1337838
Streptococcus sp. Str-88	1345153
Streptococcus loxodontisalivarius	1349415
Streptococcus saliviloxodontae	1349416
Streptococcus dentiloxodontae	1352223
Flavobacterium flevense	983
Sphingomonas sp. TSK-1	1365899
Allokutzneria oryzae	1378989
Amycolatopsis sp. R15-35	1379007
Halarchaeum sp. MH1-367-1	1383807
Halopiger thermotolerans	1383816
Methylosinus sp. hs-BK1F13	1383831
Algisphaera agarilytica	1385975
Staphylococcus sp. Bdr4	1398262
Staphylococcus sp. Bdr7	1398263
Staphylococcus sp. Bdr9	1398264
Staphylococcus sp. LAB1	1398267
Exiguobacterium sp. icr3	1398270
Paenibacillus sp. icri4	1398271
Enterococcus sp. icri5	1398272
Bacillus sp. ICRI7	1398273
Staphylococcus sp. icri14	1398275
Staphylococcus sp. ICRI15	1398276
Staphylococcus sp. Rai11	1398279
Rhodococcus sp. Gb9	1398287
Micrococcus sp. SP6	1398289
Deinococcus sp. Rai3	1398291
Agrobacterium sp. LAB2	1398298
Enterobacter sp. BD6	1398314
Enterobacteriaceae bacterium BDR3	1398316
Enterobacteriaceae bacterium BDR6	1398317
Enterobacter sp. GB4	1398321
Lysobacter sp. ICRI9	1398324
Acinetobacter sp. SP2	1398327
Enterobacteriaceae bacterium Gb5	1398329
Enterobacteriaceae bacterium Gb8	1398330
Enterobacter sp. icri1	1398331
Acinetobacter sp. icri2	1398332
Acinetobacter sp. icri6	1398333
Enterobacter sp. icri11	1398334
Acinetobacter sp. icri12	1398335
Acinetobacter sp. LAB3	1398336
Pantoea sp. Rai1	1398337
Klebsiella sp. Rai5	1398338
Enterobacter sp. Bdr5	1398342
Myroides sp. icri10	1398345
Streptomyces sp. GMT-8	1385977
Agromyces marinus	1389020
Arthrobacter sp. DSD13	1391103
Catalinimonas niigatensis	1397264
Citreitalea marina	1397265
Braarudosphaera bigelowii	373042
Candidatus Mycoplasma haemomeles	1393123
Treponema bryantii	163
Succinivibrio dextrinosolvens	83771
Ruminococcus albus	1264
Selenomonas sp. MCB2	420388
Anaerovibrio lipolyticus	82374
Pseudobutyrivibrio sp. CG4	1394764
Pseudobutyrivibrio sp. CA49	1394766
Pseudobutyrivibrio sp. CA38	1394769
Pseudobutyrivibrio sp. CG31	1394770
Pseudobutyrivibrio sp. CG30	1394771
Pseudobutyrivibrio sp. CA35	1394772
Pseudobutyrivibrio sp. CG28	1394773
Pseudobutyrivibrio sp. CG63	1394776
Pseudobutyrivibrio sp. CG64	1394777
Pseudobutyrivibrio sp. CA37	1394790
Lachnospiraceae bacterium CG55	1394796
Lachnospiraceae bacterium CG54	1394799
Lachnospiraceae bacterium CG2	1394809
Butyrivibrio sp. CG38	1394829
Butyrivibrio sp. CA26	1394831
Lachnospiraceae bacterium CG17	1394837
Tsukubamonas globosa	875863
Rhizobium pakistanense	1401443
'Dichanthium annulatum' white leaf phytoplasma	1380169
Shigella dysenteriae	622
Burkholderia sp. A112B4	1406910
Pseudomonas rhodesiae	76760
Glycomyces fuscus	1407559
Bacillus sp. SA1-17	1408101
Pontibacter sp. CASVJ1	1411135
Actinomadura amylolytica	1411117
Actinomadura cellulosilytica	1411118
Rhizobiales bacterium YIM 77505	1411123
Geothermomicrobium terrae	1411133
Bacillus sp. SA1-13	1408102
Halovibrio sp. K1	1408104
Bacteroides caecigallinarum	1411144
filamentous cyanobacterium ishi2mo26	1414828
Lyngbya sp. kushi1mo20	1414812
Symploca sp. miya1-4mo35	1414818
filamentous cyanobacterium odo1mo59	1414833
Symploca sp. odo4mo64	1414819
Oscillatoria sp. odo5mo67	1414820
Oscillatoria sp. zan1mo51	1414823
Bacteroides sp. MBF11	1420731
Micromonospora sp. OB40608	1421415
Flavobacterium sp. RPD018	1425713
Spirulina subsalsa var. salina BAH8-10-45	1427144
uncultured Tenericutes bacterium	658143
Actinomadura rayongensis	1429076
Methanohalophilus levihalophilus	1431282
Sulfurovum aggregans	1431962
Agaribacter marinus	1431249
Lactobacillus sp. B4-S-2013	1431557
Lactobacillus sp. E3-S-2013	1431558
Streptomyces longissimus	200596
Methylocaldum marinum	1432792
Loktanella maritima	1435347
Streptomyces oryzae	1434886
Actinopolyspora salinaria	1434887
Pseudomonas sp. MBF9	1439870
Bhargavaea sp. MBF5	1439872
Streptomyces sp. BT01	1441052
Athalassotoga saccharophila	1441386
Streptomyces sp. TIR12	1444681
Nitzschia sp. IriIL01	1444702
Nitzschia sp. IriSs06	1444693
Porphyromonas pogonae	867595
Aneurinibacillus tyrosinisolvens	1443435
Marinibactrum halimedae	1444977
Paenibacillus sp. EG_8	1450031
Paenibacillus sp. EG_17	1450032
Sphingomonas sp. tru10	1453542
Acetobacter indonesiensis	104101
Lactobacillus modestisalitolerans	1457219
Streptomyces sp. VE2	1457522
Mycobacterium sp. CAR-SN13W	1457519
Mucilaginibacter polysacchareus	910545
Perspicuibacter marinus	1459949
Bradyrhizobium sp. DASA194	1461563
Bacillus sp. S131a	1462547
Arthrobacter sp. S131b	1462555
Staphylococcus sp. SPT122	1462551
Bacteroides caecicola	1462569
Burkholderia sp. KN-2	1464091
Burkholderia sp. KN-11	1464096
Cardiobacterium sp. Auto5	1465504
Lactobacillus sp. JCM 8676	1465523
Alcaligenes sp. JG3	1345150
Flavicella marina	1475951
Sinorhizobium sp. KGO-5	1470810
Streptomyces pactum	68249
Streptomyces sp. SCM_MK2-3	1471589
Streptomyces sp. RAG92	1471584
Alicyclobacillus dauci	1475485
Phaeobacter sp. URN3	1475474
Ruegeria sp. URN111	1475480
Amylibacter marinus	1475483
Clostridia bacterium TQ1	1476998
Streptomyces sp. TY4-7	1476653
Streptomyces sp. TY5-3	1476654
Streptomyces sp. TY40-3	1476676
Streptomyces sp. TY57	1476689
Streptomyces sp. TY61	1476691
Thermohalobacter berrensis	99594
Caloramator sp. NST1-2	1479031
Lactobacillus alimentarius	1602
Lactobacillus parabrevis	357278
Spongiivirga citrea	1481457
Streptomyces sp. NTG2	1571709
Streptomyces sp. NTG3	1571710
Streptomyces sp. NTG4	1571711
Streptomyces sp. NTG5	1571712
Streptomyces sp. NTGn4	1571713
Streptomyces sp. NTGn11	1571714
Streptomyces sp. NTHn1	1571715
Streptomyces sp. NTHn2	1571716
Streptomyces sp. NTHn3	1571717
Streptomyces sp. NTM1	1571718
Streptomyces sp. NTM2	1571719
Streptomyces sp. NTM3	1571720
Streptomyces sp. MTMn4	1571721
Streptomyces sp. NTRH1	1571722
Streptomyces sp. NTRH2	1571723
Streptomyces sp. NTRH4	1571725
Streptomyces sp. NTRH10	1571726
Streptomyces sp. NTRH11	1571727
Streptomyces sp. NTRHn1	1571728
Streptomyces sp. NTRHn3	1571729
Streptomyces sp. NTRHn5	1571730
Streptomyces sp. NTRHn8	1571731
Streptomyces sp. NTRHn14	1571732
