Aureimonas ureilytica_A	401562	GCA_001475935.1
Aureimonas ureilytica DSM 18598 = NBRC 106430	1121028	GCA_000382705.1
Aureispira maritima	1313421	GCA_000724545.1
Aureispira sp000724545	1313421	GCA_000724545.1
Aureispira sp. CCB-QB1	1313421	GCA_000724545.1
Aureitalea marina	930804	GCA_002943755.1
Aureitalea sp. RR4-38	2094025	GCA_002966125.1
Aureitalea sp. RR4-38	239	GCA_008501705.1
Auricoccus indicus	1817405	GCA_003815035.1
Auritidibacter ignavus	678932	GCA_003703835.1
Auritidibacter sp. NML130574	678932	GCA_003703835.1
Austwickia chelonae	100225	GCA_003391095.1
Austwickia chelonae	1184607	GCA_000298175.1
Austwickia chelonae_A	100225	GCA_003391095.1
Austwickia chelonae NBRC 105200	100225	GCA_003391095.1
Austwickia chelonae NBRC 105200	1184607	GCA_000298175.1
AV69 sp003220155	2026799	GCA_003220155.1
AV80 sp003134765	2052183	GCA_003134765.1
AV80 sp003134785	2052183	GCA_003134785.1
AV80 sp003167555	2052183	GCA_003167555.1
AV80 sp003169695	2052183	GCA_003169695.1
AV80 sp003218375	2026799	GCA_003218375.1
AVCC01 sp012927585	2021635	GCA_012927585.1
AVCC01 sp012927625	2021635	GCA_012927625.1
Avibacterium avium	751	GCA_900454535.1
Avibacterium endocarditidis	380674	GCA_002921145.1
Avibacterium gallinarum	755	GCA_002921135.1
Avibacterium paragallinarum	380674	GCA_002921145.1
Avibacterium paragallinarum	728	GCA_900450705.1
Avibacterium paragallinarum	751	GCA_900454535.1
Avibacterium paragallinarum	762	GCA_900635775.1
Avibacterium volantium	762	GCA_900635775.1
Avicennia marina	1867408	GCA_014641655.1
Avrilella dinanensis	2008672	GCA_002807015.1
AWRV01 sp000504185	1169855	GCA_000504185.2
AWTP1-13 sp008933705	2015799	GCA_008933705.1
AWTP1-13 sp011046675	1909294	GCA_011046675.1
AWTP1-18 sp003963315	1898103	GCA_003963315.1
AWTP1-9 sp003963365	2044944	GCA_003963365.1
Azoarcus anaerobius	182180	GCA_012910705.1
Azoarcus_C communis	1121029	GCA_003226565.1
Azoarcus_C communis_A	41977	GCA_003111645.1
Azoarcus_C communis_B	41977	GCA_003111665.1
Azoarcus communis	1121029	GCA_003226565.1
Azoarcus communis	41977	GCA_003111645.1
Azoarcus communis	41977	GCA_003111665.1
Azoarcus communis SWub3 = DSM 12120	1121029	GCA_003226565.1
Azoarcus_D sp002872475	2067960	GCA_002872475.1
Azoarcus_D taiwanensis	666964	GCA_012910885.1
Azoarcus evansii	59406	GCA_012910805.1
Azoarcus indigens	2691581	GCA_012911025.1
Azoarcus indigens	29545	GCA_004361735.1
Azoarcus olearius	418699	GCA_001682385.1
Azoarcus sp006496635	2027405	GCA_006496635.1
Azoarcus sp012911025	2691581	GCA_012911025.1
Azoarcus sp. 22Lin	75796	GCA_012910955.1
Azoarcus sp.	2565930	GCA_004801295.1
Azoarcus sp.	2565932	GCA_004801305.1
Azoarcus sp. BH72	2027405	GCA_006496635.1
Azoarcus sp. BH72	418699	GCA_001682385.1
Azoarcus sp. CC-YHH838	2565930	GCA_004801295.1
Azoarcus sp. CC-YHH848	2565932	GCA_004801305.1
Azoarcus sp. CIB	198107	GCA_001190925.1
Azoarcus sp. CIB	90060	GCA_012911005.1
Azoarcus sp. DD4	2027405	GCA_006496635.1
Azoarcus sp. DN11	356837	GCA_003628555.1
Azoarcus sp. DN11	76116	GCA_012910985.1
Azoarcus sp. DN11	92002	GCA_012910905.1
Azoarcus sp. HKLI-1	2686016	GCA_009800965.1
Azoarcus sp. KH32C	748247	GCA_000349945.1
Azoarcus sp. M9-3-2	2016596	GCA_010983895.1
Azoarcus sp. PA01	1637998	GCA_001274695.1
Azoarcus sp. PA01	200254	GCA_012910785.1
Azoarcus sp. PbN1	76115	GCA_012910925.1
Azoarcus sp. SY39	2067960	GCA_002872475.1
Azoarcus sp. TTM-91	2691581	GCA_012911025.1
Azoarcus taiwanensis	666964	GCA_012910885.1
Azoarcus toluclasticus	1261621	GCA_000378245.1
Azoarcus tolulyticus	34027	GCA_900156155.1
Azohydromonas australica	1121030	GCA_000430725.1
Azohydromonas australica DSM 1124	1121030	GCA_000430725.1
Azohydromonas lata	1314749	GCA_001571085.1
Azohydromonas lata NBRC 102462	1314749	GCA_001571085.1
Azohydromonas sp009760915	2590212	GCA_009760915.1
Azohydromonas sp012927045	2728836	GCA_012927045.1
Azohydromonas sp. 13393	2590212	GCA_009760915.1
Azohydromonas sp. G-1-1-14	2728836	GCA_012927045.1
Azomonas agilis	116849	GCA_007830255.1
Azomonas macrocytogenes	69962	GCA_014191985.1
Azonexaceae bacterium	2569852	GCA_013335535.1
Azonexus agitatus	1304883	GCA_000519045.1
Azonexus aromaticus_A	159087	GCA_000012425.1
Azonexus denitrificans	281362	GCA_001551835.1
Azonexus fungiphilus	146940	GCA_003634965.1
Azonexus fungiphilus	57040	GCA_003247215.1
Azonexus hortensis	337779	GCA_009469765.1
Azonexus hydrophilus	1121032	GCA_000429605.1
Azonexus hydrophilus	418702	GCA_001956855.1
Azonexus hydrophilus_A	418702	GCA_001956855.1
Azonexus hydrophilus DSM 23864	1121032	GCA_000429605.1
Azonexus sp002396525	1946401	GCA_002396525.1
Azonexus sp002440665	1946404	GCA_002440665.1
Azonexus sp002840765	2013719	GCA_002840765.1
Azonexus sp002840785	2013716	GCA_002840785.1
Azonexus sp003441615	2231055	GCA_003441615.1
Azonexus sp003583745	2316108	GCA_003583745.1
Azonexus sp004379165	1898103	GCA_004379165.1
Azonexus sp008711155	2608630	GCA_008711155.1
Azonexus sp009469585	2570192	GCA_009469585.1
Azonexus sp009469615	2570193	GCA_009469615.1
Azonexus sp009779265	1891241	GCA_009779265.1
Azonexus sp011391255	1917218	GCA_011391255.1
Azonexus sp012026885	1891241	GCA_012026885.1
Azonexus sp012275485	2587015	GCA_012275485.1
Azonexus sp012839675	1898103	GCA_012839675.1
Azonexus sp013335535	2569852	GCA_013335535.1
Azonexus sp013693915	1917218	GCA_013693915.1
Azonexus sp900549295	151985	GCA_900549295.1
Azonexus sp903951825	153809	GCA_903951825.1
Azonexus sp. enrichment culture clone ECC4-1	146940	GCA_003634965.1
Azorhizobium caulinodans	438753	GCA_000010525.1
Azorhizobium caulinodans ORS 571	438753	GCA_000010525.1
Azorhizobium doebereinerae	1038858	GCA_000473085.1
Azorhizobium doebereinerae UFLA1-100	1038858	GCA_000473085.1
Azorhizobium oxalatiphilum	980631	GCA_014635325.1
Azorhizobium sp. IMCC1741	1038858	GCA_000473085.1
Azospira oryzae	146939	GCA_004217225.1
Azospira oryzae	1765050	GCA_003112695.1
Azospira sp003112695	1765050	GCA_003112695.1
Azospira sp. I13	1765050	GCA_003112695.1
Azospira suillum	146939	GCA_004217225.1
Azospirillum brasilense	192	GCA_000632475.2
Azospirillum brasilense	192	GCA_001315015.1
Azospirillum brasilense	192	GCA_002245955.1
Azospirillum brasilense	192	GCA_003241645.1
Azospirillum brasilense	192	GCA_007827795.1
Azospirillum brasilense	192	GCA_007827815.1
Azospirillum brasilense	192	GCA_008365405.1
Azospirillum brasilense	2587012	GCA_014192915.1
Azospirillum brasilense_A	192	GCA_002245955.1
Azospirillum brasilense_B	192	GCA_000632475.2
Azospirillum brasilense_C	192	GCA_007827815.1
Azospirillum brasilense_D	192	GCA_008365405.1
Azospirillum brasilense_E	192	GCA_007827795.1
Azospirillum doebereinerae	92933	GCA_003989665.1
Azospirillum genomospecies	214106	GCA_008365375.1
Azospirillum halopraeferens	1121033	GCA_000429625.1
Azospirillum halopraeferens DSM 3675	1121033	GCA_000429625.1
Azospirillum humicireducens	1226968	GCA_001639105.2
Azospirillum lipoferum	137722	GCA_000010725.1
Azospirillum lipoferum	193	GCA_008364955.1
Azospirillum lipoferum	193	GCA_900177475.1
Azospirillum lipoferum 4B	862719	GCA_000283655.1
Azospirillum lipoferum	862719	GCA_000283655.1
Azospirillum lipoferum	92933	GCA_003989665.1
Azospirillum lipoferum_A	193	GCA_900177475.1
Azospirillum lipoferum_B	137722	GCA_000010725.1
Azospirillum lipoferum_C	862719	GCA_000283655.1
Azospirillum melinis	328839	GCA_013340935.1
Azospirillum oryzae	2607496	GCA_008364825.1
Azospirillum oryzae	286727	GCA_008364795.1
Azospirillum oryzae	286727	GCA_900177515.1
Azospirillum oryzae	328839	GCA_013340935.1
Azospirillum oryzae_A	286727	GCA_900177515.1
Azospirillum ramasamyi	682998	GCA_003233655.1
Azospirillum sp003115975	652764	GCA_004923295.1
Azospirillum sp003116015	716789	GCA_003116015.1
Azospirillum sp003116035	652740	GCA_003116035.1
Azospirillum sp003116065	709810	GCA_004923315.1
Azospirillum sp003116095	716796	GCA_003116095.1
Azospirillum sp003119115	664962	GCA_003119115.1
Azospirillum sp003590795	2320860	GCA_003590795.1
Azospirillum sp003966125	2496639	GCA_003966125.1
Azospirillum sp008364825	2607496	GCA_008364825.1
Azospirillum sp013423495	2734902	GCA_013423495.1
Azospirillum sp014192915	2587012	GCA_014192915.1
Azospirillum sp.	2496639	GCA_003966125.1
Azospirillum sp. 47_25	1896971	GCA_001917125.1
Azospirillum sp. 51_20	1896972	GCA_001917175.1
Azospirillum sp. B21	2607496	GCA_008364825.1
Azospirillum sp. B4	95605	GCA_000333275.1
Azospirillum sp. B506	652764	GCA_004923295.1
Azospirillum sp. B510	137722	GCA_000010725.1
Azospirillum sp. CAG:239	1262705	GCA_000436375.1
Azospirillum sp. CFH 70021	2202148	GCA_003130795.1
Azospirillum sp. DA2-3-1	652740	GCA_003116035.1
Azospirillum sp. DA6-2-2	709810	GCA_004923315.1
Azospirillum sp. K2W22B-5	2320860	GCA_003590795.1
Azospirillum sp. L-25-5w-1	2496639	GCA_003966125.1
Azospirillum sp. M2T2B2	682998	GCA_003233655.1
Azospirillum sp. MIMtkN9	2728875	GCA_012913305.1
Azospirillum sp. OGB3	2587012	GCA_014192915.1
Azospirillum sp. ROY-1-1-2	2734902	GCA_013423495.1
Azospirillum sp. RU38E	1907313	GCA_900188385.1
Azospirillum sp. TSA2s	709810	GCA_004923315.1
Azospirillum sp. TSH100	652764	GCA_004923295.1
Azospirillum sp. TSH58	192	GCA_007827795.1
Azospirillum sp. TSH58	664962	GCA_003119115.1
Azospirillum sp. TSH64	652740	GCA_003116035.1
Azospirillum sp. TSO22-1	716789	GCA_003116015.1
Azospirillum sp. TSO35-2	716796	GCA_003116095.1
Azospirillum sp. TSO41-3	716796	GCA_003116095.1
Azospirillum thermophilum	2202148	GCA_003130795.1
Azospirillum thiophilum	528244	GCA_001305595.1
Azotobacter beijerinckii	170623	GCA_900110885.1
Azotobacter chroococcum	353	GCA_004339665.1
Azotobacter chroococcum NCIMB 8003	170623	GCA_900110885.1
Azotobacter salinestris	69964	GCA_009363155.1
Azotobacter vinelandii	1283330	GCA_000380335.1
Azotobacter vinelandii CA	1283330	GCA_000380335.1
Azovibrio restrictus	1121035	GCA_000429665.1
Azovibrio restrictus DSM 23866	1121035	GCA_000429665.1
Azovibrio sp002340095	1948455	GCA_002340095.1
Azovibrio sp009777925	1891241	GCA_009777925.1
Azovibrio sp. R-25062	1121035	GCA_000429665.1
AZRK01 sp002895485	1434328	GCA_002895485.1
B12-G16 sp003650925	2250277	GCA_003650925.1
B13-G4 sp013792055	2049433	GCA_013792055.1
B13-G4 sp014237365	2049433	GCA_014237365.1
B14 sp000307305	1214065	GCA_000307305.1
B1Sed10-166 sp003552985	1898206	GCA_003552985.1
B1Sed10-166 sp003556605	1898206	GCA_003556605.1
B1SED10-16 sp011389935	2049433	GCA_011389935.1
B1 sp903834625	152509	GCA_903834625.1
B1 sp903927505	152509	GCA_903927505.1
B24-2 sp002490245	2041147	GCA_002490245.1
B24-G6 sp003643835	2026809	GCA_003643835.1
B24 sp001593865	1779368	GCA_001593865.1
B32-G16 sp003645645	2202144	GCA_003645645.1
B3-LCP sp005223185	2012998	GCA_005223185.1
B3-TA06 sp005223075	2012487	GCA_005223075.1
B3-TA06 sp012517375	1869227	GCA_012517375.1
B5-G16 sp003662995	2250258	GCA_003662995.1
B6-G9 sp003650365	1898104	GCA_003650365.1
Bacillaceae bacterium B16-10	2268408	GCA_004116265.1
Bacillaceae bacterium EFN-4	2594883	GCA_007301515.1
Bacillaceae bacterium JMAK1	1028381	GCA_012970285.1
Bacillaceae bacterium mt6	1631346	GCA_001049895.1
Bacillaceae bacterium mt8	1632858	GCA_001375675.1
Bacillaceae bacterium SAS-127	2015203	GCA_002261155.1
Bacillaceae bacterium SIJ1	1398745	GCA_011058155.1
Bacillaceae bacterium TKL69	2594883	GCA_007301515.1
Bacillales bacterium	1904864	GCA_012840465.1
Bacillales bacterium	1904864	GCA_902362975.1
Bacillales bacterium	1904864	GCA_902363455.1
Bacillales bacterium UBA1361	1950240	GCA_002306335.1
Bacillales bacterium UBA1427	1950243	GCA_002329485.1
Bacillales bacterium UBA2450	1950252	GCA_002342545.1
Bacillales bacterium UBA3789	1950268	GCA_002369415.1
Bacillales bacterium UBA3946	1950273	GCA_002385575.1
Bacillales bacterium UBA4045	1950274	GCA_002383695.1
Bacillales bacterium UBA4682	1950282	GCA_002404995.1
Bacillales bacterium UBA4855	1950288	GCA_002399785.1
Bacillales bacterium UBA4951	1950294	GCA_002397465.1
Bacillales bacterium UBA5455	1950303	GCA_002427365.1
Bacillales bacterium UBA5603	1950306	GCA_002424815.1
Bacillales bacterium UBA6120	1950313	GCA_002422535.1
Bacillales bacterium UBA6380	1950322	GCA_002438785.1
Bacillales bacterium UBA6865	1950336	GCA_002449265.1
Bacillales bacterium UBA743	1950348	GCA_002297365.1
Bacillales bacterium UBA7581	1950354	GCA_002477825.1
Bacilli bacterium	1903720	GCA_013332095.1
Bacilli bacterium	1903720	GCA_900752975.1
Bacilli bacterium	1903720	GCA_900754115.1
Bacilli bacterium	1903720	GCA_900755065.1
Bacilli bacterium	1903720	GCA_900762575.1
Bacilli bacterium	1903720	GCA_900763245.1
Bacilli bacterium	1903720	GCA_900767605.1
Bacilli bacterium	1903720	GCA_900767825.1
Bacilli bacterium	1903720	GCA_900770925.1
Bacilliculturomica massiliensis	1917867	GCA_900605495.1
Bacillus_A albus	2026189	GCA_001884185.1
Bacillus_A anthracis	261591	GCA_000742895.1
Bacillus_AB infantis	1367477	GCA_000473245.1
Bacillus_A bingmayongensis	1150157	GCA_000299035.1
Bacillus_A bombysepticus	1396	GCA_006384875.1
Bacillus_A cereus	226900	GCA_000007825.1
Bacillus_A cereus_AG	1396	GCA_900094905.1
Bacillus_A cereus_AQ	1396	GCA_002567495.1
Bacillus_A cereus_AT	1396	GCA_002574955.1
Bacillus_A cereus_AU	1396	GCA_002577405.1
Bacillus_A cereus_AV	1396	GCA_002559665.1
Bacillus_A cereus_AW	1396	GCA_002584535.1
Bacillus_A cereus_AZ	1396	GCA_002200015.1
Bacillus_A cereus_K	1396	GCA_002564555.1
Bacillus_A cereus_O	1053195	GCA_000291355.1
Bacillus_A cereus_S	1396	GCA_002561295.1
Bacillus_A cereus_U	1053189	GCA_000291295.1
Bacillus acidiceler	2033480	GCA_002559405.1
Bacillus acidiceler	371036	GCA_002128425.1
Bacillus acidiceler	371036	GCA_004138285.1
Bacillus acidicola	209389	GCA_001636425.1
Bacillus acidiproducens	444461	GCA_000374345.1
Bacillus acidiproducens DSM 23148	444461	GCA_000374345.1
Bacillus_A cytotoxicus	315749	GCA_000017425.1
Bacillus_AE acidicola	209389	GCA_001636425.1
Bacillus_A fungorum	2039284	GCA_002746455.1
Bacillus_A gaemokensis	574375	GCA_001590835.1
Bacillus_AG koreensis	284581	GCA_001274935.1
Bacillus_AH lentus	1348624	GCA_001591545.1
Bacillus_AI deserti	673318	GCA_002863585.1
Bacillus aidingensis	1121085	GCA_000429685.1
Bacillus aidingensis DSM 18341	1121085	GCA_000429685.1
Bacillus_AI kribbensis	1121092	GCA_000430765.1
Bacillus akibai JCM 9157	1236973	GCA_000513135.1
Bacillus albus	2026189	GCA_001884185.1
Bacillus alcalophilus	1218173	GCA_000292245.2
Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604	1218173	GCA_000292245.2
Bacillus algicola	2574798	GCA_005747095.1
Bacillus alkalinitrilicus	427920	GCA_002019605.1
Bacillus alkalitelluris	304268	GCA_002153425.1
Bacillus alkalitolerans	1550385	GCA_010882125.1
Bacillus altitudinis	1178544	GCA_000691145.1
Bacillus altitudinis 41KF2b	1178544	GCA_000691145.1
Bacillus_A luti	2026191	GCA_001884105.1
Bacillus_A manliponensis	574376	GCA_000712595.1
Bacillus_A mobilis	2026190	GCA_001884045.1
Bacillus_A mycoides	1405	GCA_000832605.1
Bacillus_A mycoides_A	1405	GCA_000746925.1
Bacillus_A mycoides_B	1405	GCA_001757995.1
Bacillus_A mycoides_C	1405	GCA_007673305.1
Bacillus amyloliquefaciens	1629124	GCA_000972495.1
Bacillus amyloliquefaciens	2559606	GCA_004570425.1
Bacillus amyloliquefaciens	692420	GCA_000196735.1
Bacillus amyloliquefaciens DSM 7 = ATCC 23350	692420	GCA_000196735.1
Bacillus andreraoultii	1499685	GCA_001244735.1
Bacillus_A nitratireducens	2026193	GCA_001884135.1
Bacillus anthracis	1396	GCA_002559665.1
Bacillus anthracis	1848192	GCA_001683825.1
Bacillus anthracis	2026186	GCA_001883995.1
Bacillus anthracis	2026194	GCA_001884235.1
Bacillus anthracis	2033508	GCA_002571225.1
Bacillus anthracis	261591	GCA_000742895.1
Bacillus anthracis	2743977	GCA_014596725.1
Bacillus anthracis str. Vollum	261591	GCA_000742895.1
Bacillus antri	2486280	GCA_003852715.1
Bacillus_AO bogoriensis	1408424	GCA_000621445.1
Bacillus_AO sp002019795	1912214	GCA_002019795.1
Bacillus_AP aidingensis	1121085	GCA_000429685.1
Bacillus_A paramycoides	2026194	GCA_001884235.1
Bacillus_A paranthracis	2026186	GCA_001883995.1
Bacillus_A proteolyticus	2026192	GCA_001884065.1
Bacillus_A pseudomycoides	527000	GCA_000161455.1
Bacillus_A pseudomycoides_B	64104	GCA_002582035.1
Bacillus_A pseudomycoides_C	64104	GCA_002551005.1
Bacillus aquiflavi	2672567	GCA_011008855.1
Bacillus aquimaris	189382	GCA_000935355.1
Bacillus aquimaris	189382	GCA_001877785.1
Bacillus aquimaris	189382	GCA_003315075.1
Bacillus aquimaris	189382	GCA_008180865.1
Bacillus aquimaris	2604836	GCA_008364765.1
Bacillus_AR caseinilyticus	1503961	GCA_900107275.1
Bacillus_AR cellulosilyticus	649639	GCA_000177235.2
Bacillus_AR clarkii	79879	GCA_002019695.1
Bacillus_AR sp002153425	304268	GCA_002153425.1
Bacillus aryabhattai	1358420	GCA_000956595.1
Bacillus aryabhattai	412384	GCA_002265635.1
Bacillus aryabhattai B8W22	1358420	GCA_000956595.1
Bacillus_AS aurantiacus	1121086	GCA_000429705.1
Bacillus_AS lacisalsi	2045244	GCA_003226345.1
Bacillus_AS natronophilus	2583810	GCA_006007885.1
Bacillus_A sp000383235	1169144	GCA_000383235.1
Bacillus_A sp002551815	2033868	GCA_002551815.1
Bacillus_A sp002560985	2033491	GCA_002560985.1
Bacillus_A sp002571225	2033508	GCA_002571225.1
Bacillus_A sp002584985	2033495	GCA_002584985.1
Bacillus_A sp002975175	1848605	GCA_002975175.1
Bacillus_A sp006494425	1409	GCA_006494425.1
Bacillus_A sp008923725	1650300	GCA_008923725.1
Bacillus_A sp013314535	2740676	GCA_013314535.1
Bacillus_A sp900112415	1761755	GCA_900112415.1
Bacillus_A sp900116295	1761751	GCA_900116295.1
Bacillus_AS populi	2011011	GCA_002352765.2
Bacillus_AS sp003710255	2483800	GCA_003710255.1
Bacillus_A thuringiensis	1428	GCA_002243685.1
Bacillus_A thuringiensis_K	1428	GCA_001595725.1
Bacillus_A thuringiensis_N	1428	GCA_001455345.1
Bacillus_A thuringiensis_S	405531	GCA_000021305.1
Bacillus_AT mannanilyticus	1236954	GCA_000615945.1
Bacillus_A toyonensis	1415784	GCA_000496285.1
Bacillus atrophaeus	1452	GCA_001584335.1
Bacillus_A tropicus	2026188	GCA_001884035.1
Bacillus aurantiacus	1121086	GCA_000429705.1
Bacillus aurantiacus DSM 18675	1121086	GCA_000429705.1
Bacillus australimaris	1326968	GCA_001307105.1
Bacillus_AV solimangrovi	1305675	GCA_001742425.1
Bacillus_A wiedmannii	1890302	GCA_001583695.1
Bacillus badius	1348627	GCA_001591605.1
Bacillus badius NBRC 15713	1348627	GCA_001591605.1
Bacillus bataviensis LMG 21833	1117379	GCA_000307875.1
Bacillus_BB thermozeamaize	230954	GCA_002159075.1
Bacillus_BD tuaregi	1816695	GCA_900104575.1
Bacillus_BE massilionigeriensis	1805475	GCA_900117315.1
Bacillus beveridgei	632773	GCA_001721685.1
Bacillus_BF oleivorans	1448271	GCA_900207585.1
Bacillus_BH alkalinitrilicus	427920	GCA_002019605.1
Bacillus bingmayongensis	1150157	GCA_000299035.1
Bacillus_BJ canaveralius	1403243	GCA_002860125.1
Bacillus_BJ sp002860165	2053728	GCA_002860165.1
Bacillus_BL marinisedimentorum	1821260	GCA_001644195.2
Bacillus_BM salacetis	2315464	GCA_003581585.1
Bacillus_BM sp003316765	1983400	GCA_003316765.1
Bacillus_BM vietnamensis_A	218284	GCA_008180615.1
Bacillus_BM vietnamensis_B	218284	GCA_008180415.1
Bacillus_BN acanthi	2171554	GCA_003073175.1
Bacillus_BN alkalitolerans	1550385	GCA_010882125.1
Bacillus_BN massilioanorexius	1468413	GCA_902374955.1
Bacillus_BN massiliogorillae	1243664	GCA_000380245.2
Bacillus_BN sp009466385	2652445	GCA_009466385.1
Bacillus_BN testis	1622072	GCA_001243895.1
Bacillus bogoriensis ATCC BAA-922	1408424	GCA_000621445.1
Bacillus boroniphilus JCM 21738	1294265	GCA_000517385.1
Bacillus_BQ marisflavi_A	189381	GCA_003667865.1
Bacillus_BR caeni	2574798	GCA_005747095.1
Bacillus_BS sp008364785	2607061	GCA_008364785.1
Bacillus_BT aquiflavi	2672567	GCA_011008855.1
Bacillus_BU marasmi	1926279	GCA_902168435.1
Bacillus_BU sp000242895	666686	GCA_000242895.3
Bacillus_BU sp012843265	2723053	GCA_012843265.1
Bacillus butanolivorans	421767	GCA_001273755.1
Bacillus cabrialesii	2487276	GCA_004124315.1
Bacillus caeni	2574798	GCA_005747095.1
[Bacillus] caldolyticus	1382315	GCA_000733845.1
Bacillus camelliae	1707093	GCA_002844575.1
Bacillus canaveralius	1403243	GCA_002860125.1
Bacillus carboniphilus	1448271	GCA_900207585.1
Bacillus caseinilyticus	1503961	GCA_900107275.1
Bacillus cavernae	1674310	GCA_003989135.1
Bacillus cecembensis	2048654	GCA_002736105.1
Bacillus cecembensis	459347	GCA_001439635.1
Bacillus cellulasensis	1178544	GCA_000691145.1
Bacillus cellulasensis	2200759	GCA_003265355.1
Bacillus cellulasensis	560080	GCA_003353085.1
Bacillus cellulosilyticus	649639	GCA_000177235.2
Bacillus cellulosilyticus DSM 2522	2011013	GCA_002335745.1
Bacillus cellulosilyticus DSM 2522	304268	GCA_002153425.1
Bacillus cellulosilyticus DSM 2522	649639	GCA_000177235.2
Bacillus cereus	1053189	GCA_000291295.1
Bacillus cereus	1053195	GCA_000291355.1
Bacillus cereus	1150157	GCA_000299035.1
Bacillus cereus	1396	GCA_002200015.1
Bacillus cereus	1396	GCA_002559665.1
Bacillus cereus	1396	GCA_002561295.1
Bacillus cereus	1396	GCA_002564555.1
Bacillus cereus	1396	GCA_002567495.1
Bacillus cereus	1396	GCA_002574955.1
Bacillus cereus	1396	GCA_002577405.1
Bacillus cereus	1396	GCA_002584535.1
Bacillus cereus	1396	GCA_006384875.1
Bacillus cereus	1396	GCA_900094905.1
Bacillus cereus	1415784	GCA_000496285.1
Bacillus cereus	1428	GCA_002243685.1
Bacillus cereus	1796922	GCA_004011805.1
Bacillus cereus	1919	GCA_014650075.1
Bacillus cereus	2026188	GCA_001884035.1
Bacillus cereus	226900	GCA_000007825.1
Bacillus cereus	2740676	GCA_013314535.1
Bacillus cereus	405531	GCA_000021305.1
Bacillus cereus ATCC 14579	226900	GCA_000007825.1
Bacillus cereus BAG5X1-1	1053189	GCA_000291295.1
Bacillus cereus BAG6X1-2	1053195	GCA_000291355.1
Bacillus cereus FRI-35	2033868	GCA_002551815.1
Bacillus cereus G9842	405531	GCA_000021305.1
Bacillus chagannorensis	1121087	GCA_000429725.1
Bacillus chagannorensis DSM 18086	1121087	GCA_000429725.1
[Bacillus] clarkii	79879	GCA_002019695.1
Bacillus clausii	79880	GCA_001598215.1
Bacillus clausii	79880	GCA_002250115.1
Bacillus clausii	866786	GCA_900142675.1
Bacillus coagulans	1121088	GCA_000290615.1
Bacillus coagulans	2607724	GCA_008974185.1
Bacillus coagulans	345219	GCA_000169195.2
Bacillus coagulans 36D1	345219	GCA_000169195.2
Bacillus coagulans	444461	GCA_000374345.1
Bacillus coagulans DSM 1 = ATCC 7050	1121088	GCA_000290615.1
Bacillus coahuilensis	441769	GCA_000171615.1
Bacillus coahuilensis m4-4	441769	GCA_000171615.1
Bacillus cohnii	33932	GCA_002250055.1
Bacillus cytotoxicus	315749	GCA_000017425.1
Bacillus cytotoxicus NVH 391-98	315749	GCA_000017425.1
Bacillus dafuensis	1742359	GCA_007995155.1
Bacillus daliensis	745820	GCA_900103955.1
Bacillus decisifrondis	1932366	GCA_001278875.1
Bacillus decisifrondis	2133752	GCA_006864135.1
Bacillus dielmoensis	1347369	GCA_000612665.1
Bacillus drentensis	1314752	GCA_001591445.1
Bacillus drentensis	1348630	GCA_001591665.1
Bacillus drentensis	1565991	GCA_007678255.1
Bacillus drentensis	1882763	GCA_900177675.1
Bacillus drentensis	2033483	GCA_002559145.1
Bacillus drentensis	2033499	GCA_002585305.1
Bacillus drentensis NBRC 102427	1314752	GCA_001591445.1
Bacillus enclensis	1402860	GCA_001456935.1
Bacillus endophyticus	1121089	GCA_900115845.1
Bacillus endophyticus DSM 13796	1121089	GCA_900115845.1
Bacillus filamentosus	1121089	GCA_900115845.1
Bacillus filamentosus	1402861	GCA_900177535.1
Bacillus firmus	2492960	GCA_005280205.1
Bacillus firmus DS1	1307436	GCA_000565285.1
Bacillus firmus NBRC 15306	1314753	GCA_001591465.1
Bacillus flexus	1348625	GCA_001591565.1
Bacillus flexus	412384	GCA_002265635.1
Bacillus flexus NBRC 15715	1348625	GCA_001591565.1
Bacillus foraminis	2054168	GCA_002860205.1
Bacillus foraminis	279826	GCA_004340465.1
Bacillus fumarioli	1314754	GCA_001591485.1
Bacillus fumarioli NBRC 102428	1314754	GCA_001591485.1
Bacillus fungorum	2039284	GCA_002746455.1
Bacillus funiculus	137993	GCA_004138295.1
Bacillus gaemokensis	574375	GCA_001590835.1
Bacillus gibsonii	2597270	GCA_007293315.1
Bacillus glennii	2303991	GCA_003429105.1
Bacillus glycinifermentans	1664069	GCA_001042475.2
Bacillus glycinifermentans	2728853	GCA_012955605.1
Bacillus gobiensis	1441095	GCA_001278705.1
Bacillus gottheilii	859144	GCA_001636345.1
Bacillus halmapalus	79882	GCA_002019665.1
Bacillus halodurans C-125	2014074	GCA_002797395.1
Bacillus halosaccharovorans	152268	GCA_003667825.1
Bacillus halosaccharovorans	2029108	GCA_002871465.1
Bacillus halosaccharovorans	324854	GCA_902829255.1
Bacillus halosaccharovorans	930124	GCA_002019635.1
Bacillus halotolerans	260554	GCA_001517105.1
Bacillus haynesii	1925021	GCA_001969855.1
Bacillus_H clausii	79880	GCA_002250115.1
Bacillus_H clausii_B	79880	GCA_001598215.1
Bacillus hemicellulosilyticus	1236971	GCA_000513115.1
Bacillus hemicellulosilyticus JCM 9152	1236971	GCA_000513115.1
Bacillus_H lonarensis	1464122	GCA_900096965.1
